geometry,buffered_geometry,longitude,latitude,ndvi,fapar,ndbi,ndwi,ndmi,aerosol,surface_temperature,precipitation_rate,relative_humidity,predicted_labels
POINT (125.6740695730983 7.304169605556938),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.67406957309825,
                7.304169605556938
              ]
            }
          }
        }
      }
    }
  }
})",125.67406957309825,7.304169605556938,0.01930083542433274,0.04137111517367459,-0.3047569385359234,0.295275965625707,0.3047569385359234,223.71171171171173,30.54405506883603,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6821439837664 7.298865142115921),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.68214398376635,
                7.298865142115921
              ]
            }
          }
        }
      }
    }
  }
})",125.68214398376635,7.298865142115921,0.03579259388497496,0.04123118279569892,-0.27204904738135904,0.24553394658826835,0.27204904738135904,220.0404040404041,29.825733830845763,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6775337538469 7.29069277744518),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.67753375384686,
                7.29069277744518
              ]
            }
          }
        }
      }
    }
  }
})",125.67753375384686,7.29069277744518,0.016205999733478985,0.043445841392649905,-0.3162887564369632,0.31031674513033913,0.3162887564369632,221.7055057618437,27.545444305381807,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6731867797467 7.307407235221039),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.67318677974669,
                7.307407235221039
              ]
            }
          }
        }
      }
    }
  }
})",125.67318677974669,7.307407235221039,0.020900564272068108,0.04401560062402496,-0.2968256600677816,0.2855559139981299,0.2968256600677816,222.4469987228608,30.69503144654084,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6738489306938 7.299101886112296),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.67384893069382,
                7.299101886112296
              ]
            }
          }
        }
      }
    }
  }
})",125.67384893069382,7.299101886112296,0.01630012950487921,0.0389763779527559,-0.3204532258268142,0.31434899845531056,0.3204532258268142,223.95974842767293,29.460762500000044,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6855588680934 7.29391322810022),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.68555886809341,
                7.29391322810022
              ]
            }
          }
        }
      }
    }
  }
})",125.68555886809341,7.29391322810022,0.0325083517783091,0.04151729106628243,-0.2617238740583168,0.23851142083159083,0.2617238740583168,212.2365038560411,28.69717006802722,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6903468537582 7.300323233272745),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.69034685375816,
                7.300323233272745
              ]
            }
          }
        }
      }
    }
  }
})",125.69034685375816,7.300323233272745,0.0813619154462494,0.03854434589800443,-0.2242615772369437,0.14958669909188493,0.2242615772369437,212.24242424242425,30.79834470989772,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6828122589329 7.286531237249657),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.68281225893287,
                7.286531237249657
              ]
            }
          }
        }
      }
    }
  }
})",125.68281225893287,7.286531237249657,0.017964001153690953,0.04592712177121772,-0.2875599873632377,0.27904218756344884,0.2875599873632377,217.5838587641866,26.951093167701913,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6791868140679 7.287442557784173),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.67918681406793,
                7.287442557784173
              ]
            }
          }
        }
      }
    }
  }
})",125.67918681406793,7.287442557784173,0.015594786239603883,0.046394921190893175,-0.3096277686835151,0.30390864648597987,0.3096277686835151,220.87309644670052,27.035748129675767,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6874232977578 7.305588271987305),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.68742329775782,
                7.305588271987305
              ]
            }
          }
        }
      }
    }
  }
})",125.68742329775782,7.305588271987305,0.0889520318906352,0.03839106145251397,-0.22944740126618987,0.14650175197031753,0.22944740126618987,213.83291139240507,31.298165137614717,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6788006810229 7.300218343914344),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.67880068102286,
                7.300218343914344
              ]
            }
          }
        }
      }
    }
  }
})",125.67880068102286,7.300218343914344,0.027517450531205075,0.03978323699421966,-0.2910696849081794,0.27324162892250364,0.2910696849081794,223.11446540880505,29.997183979975034,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6888959077163 7.287679086764153),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.68889590771632,
                7.287679086764153
              ]
            }
          }
        }
      }
    }
  }
})",125.68889590771632,7.287679086764153,0.026218788635284526,0.04270884520884521,-0.2575744901091688,0.2403751954552315,0.2575744901091688,205.7660377358491,27.352301184433145,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6851381577973 7.306194782422334),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.68513815779733,
                7.306194782422334
              ]
            }
          }
        }
      }
    }
  }
})",125.68513815779733,7.306194782422334,0.07808136357858098,0.039349112426035504,-0.23833960459535108,0.16687847360718513,0.23833960459535108,214.25732484076437,31.274211195928785,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6733494332091 7.28699193889801),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.67334943320911,
                7.28699193889801
              ]
            }
          }
        }
      }
    }
  }
})",125.67334943320911,7.28699193889801,0.013279550201258055,0.04476961483594864,-0.34023855858293356,0.3373457354880505,0.34023855858293356,223.18884664131815,27.08134860050893,6.859374934720108e-07,89.56095123291016,banana
POINT (125.6888944739828 7.299332017650508),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                125.68889447398281,
                7.299332017650508
              ]
            }
          }
        }
      }
    }
  }
})",125.68889447398281,7.299332017650508,0.06888198192674574,0.038814645308924485,-0.23351839143533568,0.1720079872236726,0.23351839143533568,212.34517766497464,30.41986991869919,6.859374934720108e-07,89.56095123291016,banana
